Timestamp (0.468532) (sec.usec);Packet Number;Packet Size (bytes);RTT (usec);SRTT (usec);RTT Mean Deviation (JITTER?) (usec);Bytes in Flight;Bandwidth (Kbit/s);Congestion Window;Algorithm;Pacote perdido;Perdidos ao todo;Perdido ignorado;Largest sent;Video Quality
8.951583;603;1350;411869;413837;2411;66839;1298;46;CA;;;;
8.951642;604;1350;411869;413837;2411;65489;1298;46;CA;;;;
8.958606;605;1350;412167;413627;2225;66839;1298;46;CA;;;;
8.958652;606;1350;412167;413627;2225;65489;1298;46;CA;;;;
8.959074;607;1350;412003;413423;2074;66839;1299;46;CA;;;;
8.959115;608;1350;412003;413423;2074;65489;1299;46;CA;;;;
8.959425;609;1350;412233;413274;1853;66839;1300;46;CA;;;;
8.959462;610;1350;412233;413274;1853;65489;1300;46;CA;;;;
8.965663;611;1350;411962;413109;1717;66839;1300;46;CA;;;;
8.965706;612;1350;411962;413109;1717;65489;1300;46;CA;;;;
8.966046;613;1350;411537;412912;1680;66839;1301;46;CA;;;;
8.966089;614;1350;411537;412912;1680;65489;1301;46;CA;;;;
8.972963;615;1350;418304;413586;2608;66839;1299;46;CA;;;;
8.973011;616;1350;418304;413586;2608;65489;1299;46;CA;;;;
8.973340;617;1350;418257;414169;3123;66839;1297;46;CA;;;;
8.973376;618;1350;418257;414169;3123;65489;1297;46;CA;;;;
8.973756;619;1350;418411;414698;3402;66839;1295;46;CA;;;;
8.973804;620;1350;418411;414698;3402;65489;1295;46;CA;;;;
8.974118;621;1350;413434;414539;2867;66839;1296;46;CA;;;;
8.974160;622;1350;413434;414539;2867;65489;1296;46;CA;;;;
8.974405;623;1350;413375;414392;2441;66839;1296;46;CA;;;;
8.974431;624;1350;413375;414392;2441;65489;1296;46;CA;;;;
8.979711;625;1350;418199;414867;2782;66839;1295;46;CA;;;;
8.979756;626;1350;418199;414867;2782;65489;1295;46;CA;;;;
8.980093;627;1350;413293;414669;2480;66474;1295;46;CA;;;;
8.980131;628;1350;413293;414669;2480;65124;1295;46;CA;;;;
8.980440;629;1350;413189;414483;2230;66474;1296;46;CA;;;;
8.980482;630;1350;413189;414483;2230;65124;1296;46;CA;;;;
8.986847;631;1350;419198;415071;2851;66474;1294;46;CA;;;;
8.986909;632;1350;419198;415071;2851;65124;1294;46;CA;;;;
8.987235;633;1350;413076;414821;2637;66474;1295;46;CA;;;;
8.987269;634;1350;413076;414821;2637;65124;1295;46;CA;;;;
8.987592;635;1350;413055;414599;2419;66474;1295;46;CA;;;;
8.987635;636;1350;413055;414599;2419;65124;1295;46;CA;;;;
8.993986;637;1350;412672;414358;2296;66474;1296;46;CA;;;;
8.994030;638;1350;412672;414358;2296;65124;1296;46;CA;;;;
8.994358;639;1350;412691;414149;2138;66474;1297;46;CA;;;;
8.994393;640;1350;412691;414149;2138;65124;1297;46;CA;;;;
8.994692;641;1350;412598;413954;1991;66474;1297;46;CA;;;;
8.994738;642;1350;412598;413954;1991;65124;1297;46;CA;;;;
9.1054;643;1350;412653;413790;1818;66474;1298;46;CA;;;;
9.1094;644;1350;412653;413790;1818;65124;1298;46;CA;;;;
9.1418;645;1350;412601;413641;1660;66474;1298;46;CA;;;;
9.1458;646;1350;412601;413641;1660;65124;1298;46;CA;;;;
9.1782;647;1350;412610;413511;1502;66474;1299;46;CA;;;;
9.1824;648;1350;412610;413511;1502;65124;1299;46;CA;;;;
9.8163;649;1350;412401;413372;1404;66474;1299;46;CA;;;;
9.8202;650;1350;412401;413372;1404;65124;1299;46;CA;;;;
9.8517;651;1350;412435;413254;1287;66474;1300;46;CA;;;;
9.8564;652;689;412435;413254;1287;65785;1300;46;CA;;;;
9.57509;653;1350;409326;412762;1947;67135;1301;46;CA;;;;
9.365015;654;1350;412958;412785;1509;67135;1301;46;CA;;;;
9.365076;655;1350;412958;412785;1509;65785;1301;46;CA;;;;
9.372149;656;1350;413015;412812;1189;67135;1301;46;CA;;;;
9.372202;657;1350;413015;412812;1189;65785;1301;46;CA;;;;
9.372574;658;1350;413191;412858;986;67135;1301;46;CA;;;;
9.372614;659;1350;413191;412858;986;65785;1301;46;CA;;;;
9.372927;660;1350;413128;412891;807;67135;1301;46;CA;;;;
9.372964;661;1350;413128;412891;807;65785;1301;46;CA;;;;
9.379026;662;1350;413045;412909;643;67135;1301;46;CA;;;;
9.379070;663;1350;413045;412909;643;65785;1301;46;CA;;;;
9.379402;664;1350;412986;412918;501;67135;1301;46;CA;;;;
9.379439;665;1350;412986;412918;501;65785;1301;46;CA;;;;
9.386133;666;1350;412830;412906;397;67135;1301;46;CA;;;;
9.386176;667;1350;412830;412906;397;65785;1301;46;CA;;;;
9.386494;668;1350;412810;412893;321;67135;1301;46;CA;;;;
9.386529;669;1350;412810;412893;321;65785;1301;46;CA;;;;
9.386956;670;1350;412888;412892;242;64657;1301;46;CA;;;;
9.386994;671;1350;412888;412892;242;63307;1301;46;CA;;;;
9.393235;672;1350;418795;413629;1657;61957;1298;46;APPLIM;;;;
9.393263;673;1350;418795;413629;1657;60607;1298;46;APPLIM;;;;
9.393419;674;1350;418773;414271;2528;59257;1296;46;APPLIM;;;;
9.393445;675;1350;418773;414271;2528;57907;1296;46;APPLIM;;;;
9.393626;676;1350;413595;414186;2065;56557;1297;46;APPLIM;;;;
9.393653;677;985;413595;414186;2065;55572;1297;46;APPLIM;;;;
9.399491;678;1350;419078;414796;2771;54222;1295;46;APPLIM;;;;
9.399519;679;1350;419078;414796;2771;52872;1295;46;APPLIM;;;;
9.399660;680;1350;418929;415312;3111;51522;1293;46;APPLIM;;;;
9.399686;681;1350;418929;415312;3111;50172;1293;46;APPLIM;;;;
9.399837;682;1350;412676;414982;2992;48822;1294;46;APPLIM;;;;
9.399862;683;1350;412676;414982;2992;47472;1294;46;APPLIM;;;;
9.406721;684;1350;419133;415500;3281;46122;1293;46;APPLIM;;;;
9.406754;685;1350;419133;415500;3281;44772;1293;46;APPLIM;;;;
9.406924;686;1350;419046;415942;3347;43422;1291;46;APPLIM;;;;
9.406951;687;1350;419046;415942;3347;42072;1291;46;APPLIM;;;;
9.407090;688;1350;412810;415550;3293;40722;1292;46;APPLIM;;;;
9.407116;689;1350;412810;415550;3293;39372;1292;46;APPLIM;;;;
9.407252;690;1350;412621;415183;3202;38022;1294;46;APPLIM;;;;
9.407277;691;1350;412621;415183;3202;36672;1294;46;APPLIM;;;;
9.413923;692;1350;418865;415643;3322;35322;1292;46;APPLIM;;;;
9.413956;693;1350;418865;415643;3322;33972;1292;46;APPLIM;;;;
9.414221;694;1350;412883;415297;3181;32622;1293;46;APPLIM;;;;
9.414250;695;1350;412883;415297;3181;31272;1293;46;APPLIM;;;;
9.414394;696;1350;412662;414966;3044;29922;1294;46;APPLIM;;;;
9.414419;697;1350;412662;414966;3044;28572;1294;46;APPLIM;;;;
9.421118;698;1350;419013;415471;3294;27222;1293;46;APPLIM;;;;
9.421140;699;1350;419013;415471;3294;25872;1293;46;APPLIM;;;;
9.421274;700;1350;412848;415143;3126;24522;1294;46;APPLIM;;;;
9.421292;701;1350;412848;415143;3126;23172;1294;46;APPLIM;;;;
9.421390;702;1350;412547;414818;2993;21822;1295;46;APPLIM;;;;
9.421408;703;1350;412547;414818;2993;20472;1295;46;APPLIM;;;;
9.491487;704;1350;407814;413941;3995;19122;1297;46;APPLIM;;;;
9.777858;705;1350;412352;413742;3393;17772;1298;46;APPLIM;;;;
9.777895;706;1350;412352;413742;3393;16422;1298;46;APPLIM;;;;
9.784866;707;1350;412264;413557;2914;15072;1299;46;APPLIM;;;;
9.784904;708;1350;412264;413557;2914;13722;1299;46;APPLIM;;;;
9.785068;709;1350;412203;413387;2524;12372;1299;46;APPLIM;;;;
9.785095;710;1350;412203;413387;2524;11022;1299;46;APPLIM;;;;
9.785239;711;1350;412029;413216;2232;9672;1300;46;APPLIM;;;;
9.785266;712;1350;412029;413216;2232;8322;1300;46;APPLIM;;;;
9.791804;713;1350;412429;413117;1870;6972;1300;46;APPLIM;;;;
9.791834;714;1350;412429;413117;1870;5622;1300;46;APPLIM;;;;
9.791981;716;1350;412291;413013;1609;4272;1300;46;APPLIM;;;;
9.798989;717;1350;412596;412960;1311;2922;1301;46;APPLIM;;;;
9.799180;715;1350;412729;412931;1041;2922;1103;39;LOSS;X;8;;719
10.213424;721;1350;409297;412431;1557;0;1104;39;APPLIM;;;;
;;;;;;;;;;;;;;854x480
10.625380;722;114;409805;412102;1824;57541;1105;42;CA;;;;
10.625451;723;1350;409805;412102;1824;56191;1190;42;APPLIM;;;;
10.625963;724;1350;410451;411895;1780;60241;1190;44;CA;;;;
10.626021;725;1350;410451;411895;1780;58891;1247;44;APPLIM;;;;
10.626484;726;1350;410894;411769;1585;63784;1248;46;CA;;;;
10.626540;727;1350;410894;411769;1585;62434;1304;46;APPLIM;;;;
10.631537;728;1350;415693;412258;2169;66484;1303;47;CA;;;;
10.631658;729;1350;415693;412258;2169;65134;1331;47;CA;;;;
10.632422;730;1350;416598;412799;2711;67834;1329;47;CA;;;;
10.632512;731;1350;416598;412799;2711;66484;1329;47;CA;;;;
10.633131;732;1350;417223;413351;3139;67834;1328;47;CA;;;;
10.633220;733;1350;417223;413351;3139;66484;1328;47;CA;;;;
10.638461;734;1350;422493;414493;4639;67834;1324;47;CA;;;;
10.638512;735;1350;422493;414493;4639;66484;1324;47;CA;;;;
10.638872;736;1350;422809;415532;5558;67834;1321;47;CA;;;;
10.638916;737;1350;422809;415532;5558;66484;1321;47;CA;;;;
10.639254;738;1350;423135;416481;6069;67834;1318;47;CA;;;;
10.639296;739;1350;423135;416481;6069;66484;1318;47;CA;;;;
10.639621;740;1350;423402;417345;6282;67834;1315;47;CA;;;;
10.639663;741;1350;423402;417345;6282;66484;1315;47;CA;;;;
10.645619;742;1350;429268;418834;7692;67834;1310;47;CA;;;;
10.645670;743;1350;429268;418834;7692;66484;1310;47;CA;;;;
10.646013;744;1350;429633;420183;8468;67834;1306;47;CA;;;;
10.646058;745;1350;429633;420183;8468;66484;1306;47;CA;;;;
10.646378;746;1350;429899;421397;8780;67352;1302;47;CA;;;;
10.646413;747;841;429899;421397;8780;66511;1302;47;CA;;;;
10.652825;748;1350;436180;423244;10280;67861;1297;47;CA;;;;
10.652866;749;1350;436180;423244;10280;66511;1297;47;CA;;;;
10.653213;750;1350;436477;424897;11018;67861;1291;47;CA;;;;
10.653251;751;1350;436477;424897;11018;66511;1291;47;CA;;;;
10.653606;752;1350;436782;426381;11234;67861;1287;47;CA;;;;
10.653645;753;1350;436782;426381;11234;66511;1287;47;CA;;;;
10.660000;754;1350;443108;428471;12607;67861;1281;47;CA;;;;
10.660042;755;1350;443108;428471;12607;66511;1281;47;CA;;;;
10.660374;756;1350;443451;430343;13200;67861;1275;47;CA;;;;
10.660407;757;1350;443451;430343;13200;66511;1275;47;CA;;;;
10.660732;758;1350;443744;432018;13250;67861;1270;47;CA;;;;
10.660774;759;1350;443744;432018;13250;66511;1270;47;CA;;;;
10.661059;760;1350;444029;433518;12940;67861;1266;47;CA;;;;
10.661089;761;1350;444029;433518;12940;66511;1266;47;CA;;;;
10.667101;762;1350;449952;435572;13813;67861;1260;47;CA;;;;
10.667164;763;1350;449952;435572;13813;66511;1260;47;CA;;;;
10.667492;764;1350;450299;437412;14041;67861;1255;47;CA;;;;
10.667524;765;1350;450299;437412;14041;66511;1255;47;CA;;;;
11.38494;766;1350;412595;434309;16735;67861;1263;47;CA;;;;
11.38551;767;1350;412595;434309;16735;66511;1263;47;CA;;;;
11.38928;768;1350;413044;431650;17867;67861;1271;47;CA;;;;
11.38971;769;1350;413044;431650;17867;66511;1271;47;CA;;;;
11.39303;770;1350;413035;429322;18054;67861;1278;47;CA;;;;
11.39337;771;1350;413035;429322;18054;66511;1278;47;CA;;;;
